time_s,obj_id,class,pred_cx_m,pred_cy_m,pred_w_m,pred_h_m,confidence,is_spurious,method
44.5,101,truck,34.28177314458822,-34.081011815873005,2.196078223517819,4.976753198517502,0.8558056411639683,False,proposed
44.5,102,berm,8.132010509490588,24.331681873343026,3.3871110322992513,10.82952166647192,0.6422102055387904,False,proposed
45.0,102,berm,7.969454150695376,24.60364884993229,3.4468688080713763,11.606367832350955,0.8919730416366257,False,proposed
45.0,-1,truck,68.53460653556215,17.14339391779046,0.8080837148134867,4.832665757880361,0.12555318032720073,True,proposed
45.5,101,truck,34.43579360384787,-31.96688117854401,2.168604708784045,4.589028175902109,0.8043111039821321,False,proposed
45.5,102,berm,7.906191338668943,23.948727297125348,3.3287719284328183,11.316077384081769,0.4836646860596482,False,proposed
45.5,103,truck,-26.943893417280954,37.701688146965665,2.265758174921044,4.74733460916285,0.7780816794275786,False,proposed
46.0,101,truck,35.475653254131124,-30.887625970912126,2.315127770514261,4.538986947022027,0.797021839496427,False,proposed
46.0,102,berm,7.594668809844331,25.68162670002694,3.598800410547427,10.79302568907497,0.8098466838909277,False,proposed
46.0,103,truck,-27.139470937246752,36.75082355308196,2.263586506574957,5.299090907834925,0.6913799134600291,False,proposed
46.5,103,truck,-27.536085207741365,36.9624202571778,2.214921239278937,5.010146599563024,0.7607769858560457,False,proposed
47.0,101,truck,34.82877309063855,-31.75488805183866,2.2642595937153462,4.361254161262852,0.6657465126132815,False,proposed
47.0,102,berm,7.535509397825774,25.342516939554574,3.2138685639166327,10.972796743804256,0.6725950048035879,False,proposed
47.0,103,truck,-26.78427220410351,37.87701912019479,2.3189907746853895,4.972400368013802,0.9202227088552726,False,proposed
47.0,-1,truck,-18.00490363916101,-36.47611824844556,1.207259757401785,4.986514003804201,0.35785250685008996,True,proposed
47.5,102,berm,7.792771929962223,25.53468365174081,3.547618304304433,10.888586812723384,0.8319782196781766,False,proposed
47.5,-1,truck,-22.905600674295748,22.031677399006693,1.964946613688083,2.1584343835154396,0.8,True,proposed
48.0,101,truck,34.9768289069906,-32.99731533250239,2.3106975464470603,4.52994509741072,0.8340919585234124,False,proposed
48.0,102,berm,8.034203045664713,25.33935868409546,3.0597395802968945,10.960259772284822,0.6569697050202234,False,proposed
48.0,103,truck,-26.554407667450903,34.466919055922965,2.190099173557021,4.643856800249062,0.8770559586750445,False,proposed
48.0,-1,truck,15.913545932990315,19.298941997238476,1.8938599457054943,3.4282614177748107,0.29801772163158574,True,proposed
48.5,103,truck,-27.4709687829152,33.92805523598798,2.1960146736899597,5.442623709992409,0.8730377127338506,False,proposed
49.0,101,truck,35.39162762039323,-30.76250491584214,2.2824919602393687,4.815330160552272,0.628399967528346,False,proposed
49.0,102,berm,7.7449420492531305,24.588096861696954,3.285615276555604,11.220650708932434,0.8003391171109269,False,proposed
49.0,103,truck,-26.69711683603101,35.43629484080728,2.1997331788763272,4.925918640872021,0.8372137425907271,False,proposed
49.5,101,truck,34.55736079544354,-30.429994457074013,2.136987789470323,4.244211719578525,0.8957219448216025,False,proposed
49.5,102,berm,7.282903027833506,23.998938054658403,3.105489608587344,10.47879600988199,0.6791536999677241,False,proposed
49.5,103,truck,-27.079777773518583,35.53687490823841,2.419841497916482,4.848127230921766,0.9122808633260575,False,proposed
50.0,101,truck,35.291346193155555,-29.798588300713813,2.282679019325865,4.342905429462316,0.769606841024336,False,proposed
50.0,102,berm,8.027851333556901,25.563470730886912,3.3607773726530485,11.337725549181659,0.9352818724398306,False,proposed
50.0,103,truck,-28.145260814363798,34.94857536055398,2.1565623688245266,5.025934402160129,0.8217171403783752,False,proposed
50.5,101,truck,35.12149710193402,-29.219223518365364,2.2197556825816664,4.254499150582701,0.7981544620089018,False,proposed
50.5,103,truck,-26.647452254799745,35.35090951260627,2.0936898748750306,5.0948145048352105,0.6872553239563546,False,proposed
51.0,101,truck,35.77851770872831,-29.820068528893138,2.0878567019085694,4.5865192975228135,0.5628617488327212,False,proposed
51.0,102,berm,7.176245889506719,24.86302880750366,3.3335097421701088,11.888418811409432,0.8878530326261803,False,proposed
51.5,101,truck,35.428204215200694,-28.857095211722147,2.1682717026984335,4.61205174134131,0.7869235997567249,False,proposed
51.5,102,berm,8.393966436617937,25.459088412227672,3.557861344208883,10.669406151379587,0.848030036130719,False,proposed
52.0,102,berm,8.824740927731437,25.751838925523355,3.133202206414764,10.993091181972902,0.8437053830395493,False,proposed
52.0,103,truck,-27.461256852012053,34.39657628882992,2.299068804484419,4.72297853251086,0.8472338619747609,False,proposed
52.0,-1,truck,-11.691857871989592,-45.455959031367215,3.0333604345922156,5.486151325143345,0.4526949235167075,True,proposed
52.5,101,truck,34.206381378419486,-27.40117505074736,2.0612861412415553,4.278293838349471,0.9692806006784247,False,proposed
52.5,103,truck,-26.639267942795087,33.66964883971406,2.1949331822431994,5.548410456242058,0.8472086318195213,False,proposed
52.5,-1,truck,-3.775136012422473,-13.910326810811341,2.8257776466876794,4.3030504236201494,0.447209025376942,True,proposed
52.5,-1,truck,49.51603367759345,-2.2935190421132963,1.6588764170665995,3.7126411258503653,0.49530201913998795,True,proposed
53.0,101,truck,35.08033336227707,-28.0268828821021,2.1156641262390647,4.496008253843052,0.99,False,proposed
53.0,102,berm,9.166868152393615,24.63681997045318,3.331704800422174,11.100414904969805,0.9706958419975681,False,proposed
53.0,103,truck,-27.399808437745282,33.346132341915634,2.426723128718081,4.688115915397353,0.7898925857660255,False,proposed
53.0,-1,berm,16.189177297921237,13.197131836993995,2.4688573516793166,3.574807046727116,0.23968927886063116,True,proposed
53.5,101,truck,35.172674057195344,-27.291323032072658,2.0383705689576836,4.543099361664699,0.9718517992748656,False,proposed
53.5,102,berm,6.122883939045918,25.265865753111374,3.3058784776232546,11.89430489344647,0.9083174562894551,False,proposed
53.5,103,truck,-28.414517416039192,34.052416931508944,2.2791284957120874,4.8927143202909775,0.904043337940705,False,proposed
54.0,101,truck,35.428244841322204,-27.733193870065048,2.3767651303935975,4.427913882700977,0.7370589933723157,False,proposed
54.0,103,truck,-27.851255743576363,33.06020638760856,1.9879561529380938,5.043759161566045,0.8892911401727416,False,proposed
54.5,101,truck,35.44073017604355,-27.14210465196437,2.0498925571182016,4.496658927509362,0.8879342514190335,False,proposed
54.5,102,berm,8.97265507110647,25.358544295085835,3.682433263384201,10.831499157598625,0.951639139949869,False,proposed
54.5,103,truck,-28.472143462033323,32.558092454486605,2.5496695513772054,4.686894822886831,0.9552514341662639,False,proposed
55.0,101,truck,35.391486099018884,-26.132134867907737,2.201605637793654,4.45297399858486,0.8082569120951526,False,proposed
55.0,102,berm,8.397179846285844,25.25480878677147,3.1729754219785073,10.330127333759659,0.88661143934199,False,proposed
55.0,103,truck,-28.3486671186676,31.88448308006545,2.3093495820604604,4.774387840425532,0.920179821082886,False,proposed
55.5,101,truck,34.56441580846473,-26.566207542901264,2.0891924120198992,4.331612109248705,0.5802845361210469,False,proposed
55.5,102,berm,8.386109251761724,25.246365923979184,3.4927857458610285,11.668814873590241,0.543336121830407,False,proposed
55.5,103,truck,-28.562389535675052,32.29881254030214,2.05774656563134,4.795214971808458,0.944892580697855,False,proposed
55.5,-1,berm,-20.27151494014256,28.79947256257253,2.1293976724916384,4.435683111924503,0.4933100853063934,True,proposed
56.0,101,truck,36.003229609204375,-25.753003779043144,2.1876547570165545,4.738629615004255,0.8921059634399953,False,proposed
56.0,102,berm,9.442635795441419,25.479672816405667,3.3188117631673446,11.853747320615874,0.8532532762462157,False,proposed
56.0,103,truck,-28.46409352008189,33.203816231667396,2.0352833114836533,5.367467133488708,0.7115370033259457,False,proposed
56.0,-1,truck,-11.5090789305534,36.21796956841827,1.3493176258527297,3.9946694266738754,0.37391632489069254,True,proposed
56.5,101,truck,36.12794995919247,-26.160116337224764,2.0860374305794043,4.24106330639669,0.8252379455042435,False,proposed
56.5,102,berm,8.2452033711215,25.007103156480994,3.477201515905417,10.73471464612167,0.9639382871267597,False,proposed
57.0,101,truck,36.03089104288289,-24.433359698462304,2.2447104697759315,4.964621226122711,0.7645996828522753,False,proposed
57.0,-1,truck,-48.35421706078034,-56.41009729665989,3.236495938341595,3.4709753493612223,0.4724238121123233,True,proposed
57.5,-1,berm,-37.24160745359504,-6.250379432997888,2.8413257537019616,4.428254397516863,0.35926133584764647,True,proposed
58.0,101,truck,34.867455834636694,-24.483778619935478,2.3503173938793642,4.473596239102586,0.8172888742725869,False,proposed
58.5,101,truck,34.316641087243895,-25.298735060227575,2.120071757803587,4.6299165142747265,0.8627615849509412,False,proposed
58.5,102,berm,8.653497705352603,24.85210120855151,3.204777766713812,11.384864370516972,0.9046245497619395,False,proposed
58.5,103,truck,-27.431685533428258,32.180020743585416,2.245135875880268,4.856153521805948,0.7370363374632221,False,proposed
58.5,-1,truck,21.73491480554574,96.0089505362311,1.5707974585432,4.252231479919298,0.41221500416062506,True,proposed
59.0,101,truck,35.20306216928376,-24.861182938524504,2.139079684756261,4.9237486715061705,0.9430155516743399,False,proposed
59.0,102,berm,7.402377189722422,25.6934332116109,3.082184511821322,10.559233276263242,0.7999208625343924,False,proposed
59.5,102,berm,8.326619940432778,25.33505639477364,3.3966098565739706,11.157219079133071,0.807340613182501,False,proposed
59.5,103,truck,-27.76420699867923,30.964703488433525,2.1833023608995723,5.254687015692959,0.9615080922998253,False,proposed
60.0,101,truck,35.45210571511508,-23.053258192116594,2.2524778579677416,4.531572323458993,0.6099698204159589,False,proposed
60.0,102,berm,8.501461031632061,25.287123659858995,3.239748144499832,10.305876257057891,0.8745889236235649,False,proposed
60.0,103,truck,-27.177782285474873,30.469441687119364,2.1831171412443413,4.83200807214825,0.6414231766786715,False,proposed
60.0,-1,berm,-1.9630004197535997,-8.525982771357171,2.914021131877877,3.6866774079958686,0.3044872253751347,True,proposed
60.5,103,truck,-27.76375554532673,31.066663331500834,3.1526200505577298,7.408258009377529,0.5978269442381915,False,proposed
61.0,102,berm,5.874084343787608,27.391562542929677,4.688215703124162,15.658777020425422,0.7968467382657745,False,proposed
61.0,-1,truck,-41.271062655770805,1.4485016807489992,1.9085735016372938,2.4550906304068842,0.05499080864106215,True,proposed
61.0,-1,berm,4.307182828419954,-53.18719652811688,1.7848166655271223,4.0292110157107395,0.5276216590108208,True,proposed
61.5,-1,truck,-40.99086837304329,11.721847776097915,2.8798392347606057,2.781851587930727,0.5034934068349141,True,proposed
62.0,102,berm,7.9977934649129265,26.495402639995707,4.9338914921196055,16.154444518184647,0.605476847401219,False,proposed
62.5,102,berm,5.012138423061868,22.499752870115103,4.839540826032944,15.962432495862565,0.35311511779153,False,proposed
63.0,-1,truck,2.5578745824607285,51.49417438220351,1.638503678652178,3.597473001393297,0.12562771256014496,True,proposed
63.5,102,berm,4.198426797302656,23.444629968424373,4.994490610286089,15.67770066400239,0.5477490073150114,False,proposed
63.5,103,truck,-26.599343406401253,26.782997755874735,3.1050770524584634,7.139922767950076,0.5446638763045621,False,proposed
64.0,103,truck,-25.672210560250388,28.414449462364914,3.1334436073970258,6.903849372879822,0.7167331298687829,False,proposed
65.0,102,berm,2.7395201077638873,26.82850330456362,4.685900272743792,15.007810927893155,0.6591206782986997,False,proposed
65.0,-1,truck,-5.7453054682876425,23.843968106729537,2.593640638201826,4.903571392035602,0.7628723178105862,True,proposed
65.0,-1,truck,9.155211942289247,-52.1363364322851,1.5103861568322783,3.150860353487008,0.42533561583712576,True,proposed
66.0,101,truck,32.22012354038509,-21.265743904187186,3.0190034971332826,6.25704223567309,0.5777263501950521,False,proposed
66.0,103,truck,-29.36825458008154,27.598595516621547,3.2481580728364783,7.42262556062356,0.5922561244286838,False,proposed
66.0,-1,berm,4.562502092998848,2.9710884534333504,2.2265710438520556,4.443675726888117,0.38996649488579654,True,proposed
66.5,102,berm,8.050543308706567,24.446383259562307,4.466517345757531,14.622496541550149,0.7034517865532708,False,proposed
66.5,-1,berm,27.73382637955071,34.80813406099669,1.5816022049015248,3.6991647130449676,0.31532497321444786,True,proposed
67.0,-1,truck,31.441698631373104,-15.908514033675942,1.9363121631060025,4.894290528046484,0.25004593257539565,True,proposed
67.0,-1,truck,-65.30439143212025,0.9964129153443648,2.58742149528051,3.3568460027988882,0.20802418108144022,True,proposed
67.5,103,truck,-26.061785605182493,26.285873352936356,3.1885593920044,6.86891011627504,0.6639661688144772,False,proposed
67.5,-1,truck,29.346381823205018,25.000478443526934,1.0265956155029057,2.5661363473848606,0.2430878274481968,True,proposed
67.5,-1,truck,-24.396101427770155,9.969389337440749,2.684577759419245,4.451662473284194,0.270657515531775,True,proposed
68.0,103,truck,-26.274308369532214,22.829546861564836,3.2628327710544465,6.921669237778606,0.4653394061623903,False,proposed
68.0,-1,truck,-42.143043255991884,-37.151554052326965,2.06937247425286,3.034128365744903,0.2829149691328981,True,proposed
68.5,-1,berm,38.04021081261037,33.05178991788484,2.0939549032318747,5.9749868235409185,0.3085907753900728,True,proposed
68.5,-1,truck,-15.038664447610824,11.038051364458653,1.2147330173084265,4.984950103005851,0.19381598747261009,True,proposed
69.0,102,berm,9.192669121753578,25.446376417832305,4.63092596470554,16.25660516252211,0.6368407252659035,False,proposed
69.0,-1,truck,31.54002706852287,56.83514943127497,2.992181129617915,3.465249195409085,0.38210480559045307,True,proposed
69.5,-1,truck,31.732693503324906,9.810195218806744,2.1754905127653776,3.63759756631192,0.44420636043786205,True,proposed
70.0,-1,truck,32.50686372765212,-15.33275268362379,2.43236632920736,1.7149155053306497,0.11430673513733934,True,proposed
70.5,101,truck,32.49121658046106,-18.463747026643755,3.157893172893816,6.266106789677485,0.6714165103724928,False,proposed
71.5,-1,truck,34.46295293481636,27.433819201133044,2.475776963267285,4.569029537259759,0.4018330203892087,True,proposed
72.0,102,berm,7.376637771736421,23.368920559910496,4.768943109476017,15.979889247393313,0.7908489404593899,False,proposed
72.0,-1,truck,15.005479765292385,-7.150752301005805,2.406132922688429,3.8906837427639593,0.339492868975589,True,proposed
72.5,101,truck,31.659994063895507,-13.561957428355685,3.1972725319329824,6.053782050966232,0.5660003083525904,False,proposed
72.5,-1,truck,-13.549815182770368,-17.523848993310505,1.5810357222611768,3.5496345855895646,0.2739470361117525,True,proposed
72.5,-1,berm,28.61197432696117,17.123392139432468,0.8203709522192493,4.443375982102375,0.6826528173803321,True,proposed
73.0,101,truck,33.865438269245566,-14.684120687850417,3.1143114770896236,5.993544502853597,0.3310976277350675,False,proposed
73.0,103,truck,-25.456615577622017,23.808092771132575,3.025307148766457,7.159019405894875,0.3962799852447953,False,proposed
73.0,-1,truck,-18.67408680844188,50.70876362255388,2.3097715384444246,5.574491300465195,0.5719010450822419,True,proposed
73.5,-1,berm,17.994644499759172,32.40316245586207,1.950852622564635,5.746989698175496,0.14981417385097426,True,proposed
73.5,-1,truck,-16.47791213977548,-11.439027093081586,1.3474915918293922,5.019833812384755,0.5376359310876616,True,proposed
74.5,-1,berm,47.39738238357791,-17.56629402491845,1.6732259663970215,3.7280000276918637,0.33539604571216913,True,proposed
74.5,-1,berm,-13.807010335385014,-45.990583225307354,2.12285495289401,3.658020680682542,0.5923317580819059,True,proposed
75.0,103,truck,-30.564982412557683,23.19620134222356,3.133133014549906,7.364279994286015,0.5496538976522608,False,proposed
75.0,-1,berm,-35.92519387225598,-17.769219243418537,1.8976444011259588,4.407418034651975,0.3592129931323122,True,proposed
75.5,102,berm,10.666944605704666,26.241151997806266,4.8493693293797335,15.259353133154995,0.6277442255433757,False,proposed
75.5,103,truck,-28.040065583614652,25.719391037061705,2.9878557907934518,7.461765910331668,0.6757885503395366,False,proposed
75.5,-1,truck,-2.531515045580741,-25.81691928447991,1.579361881412488,4.486885950300572,0.3119016581285261,True,proposed
76.0,103,truck,-28.22684153050117,26.58999813270028,3.1237472035323743,7.140424127898909,0.5997050873206616,False,proposed
76.0,-1,truck,-15.459153654996822,-22.604714590290648,0.9639180783759465,4.821615752237163,0.07483444351630635,True,proposed
77.0,101,truck,29.953017313823374,-13.96683509336847,3.014043727113026,6.351438575798988,0.4670915011828712,False,proposed
77.0,-1,berm,-33.814428309518156,61.10662712649669,2.312465866840404,4.0044385226098145,0.42796796201820964,True,proposed
77.5,103,truck,-27.58805194553859,23.108791067928596,3.178365502386679,6.867419328430784,0.5861218467260142,False,proposed
78.0,101,truck,32.94629551428241,-12.894701884626533,3.069727293457271,6.283528361747004,0.6841401419268215,False,proposed
78.0,102,berm,9.154212853155595,28.098109697102498,4.4661386126512985,15.831718884325362,0.6681379550187283,False,proposed
78.5,-1,truck,40.76487748339685,8.408071901965666,1.9832313372330244,4.829343925226282,0.34124958275491313,True,proposed
79.0,-1,berm,76.01976233230019,-12.37967647894538,2.0550313698490195,3.812157179936209,0.3778211500713098,True,proposed
79.5,102,berm,6.428390930619932,25.80442353259219,4.784488852678545,15.458243705731709,0.5553606814729002,False,proposed
79.5,-1,berm,-3.60908844293221,18.780980169957058,2.105885985487695,5.307722706976187,0.26558874472831867,True,proposed
79.5,-1,truck,-18.358785865003433,15.456877373497594,1.2473593641634992,3.334466132991321,0.6941202264554733,True,proposed
80.0,101,truck,30.722887224475123,-9.26995697755758,3.14576227631596,6.230689278484802,0.7536179958116764,False,proposed
80.0,102,berm,8.9516823244447,27.989696635378614,4.830885141466618,15.744939560201075,0.6141018714478598,False,proposed
80.0,103,truck,-25.539915413961022,21.04623248084136,3.0696166741930537,7.264230881161521,0.7669202219135798,False,proposed
80.0,-1,truck,46.295999115792526,4.588926866245197,1.059336591446135,4.100946970289581,0.44495822558037906,True,proposed
80.5,-1,berm,-0.45340218990164494,20.55745201136312,0.7870782291780662,5.4755796296880375,0.4302581979589945,True,proposed
80.5,-1,truck,1.382386642076631,-22.833946116186727,1.91762535925378,3.819897398648642,0.2744809688328066,True,proposed
81.0,102,berm,7.032170615623992,24.612865483790475,4.739725272477338,15.731844726303681,0.6437215441992025,False,proposed
81.0,-1,truck,-31.376430321257015,41.86913459074063,2.5479683708241705,4.568352148542643,0.5639662945354157,True,proposed
81.5,101,truck,28.042596020638275,-8.121991803884342,3.107640892871897,6.380378877972125,0.7729968327151298,False,proposed
82.0,101,truck,32.43304644821019,-11.374958064101495,3.1478115692483466,6.1946427058153155,0.6692302353227652,False,proposed
82.0,-1,berm,10.050582832366235,-1.4320813624127606,2.4208648302903097,3.069591016059783,0.5243549757055476,True,proposed
82.0,-1,truck,30.593992863625104,25.740515017145558,0.7931052047229079,4.929189561547711,0.39511604395174665,True,proposed
82.5,103,truck,-25.019585287977343,19.14198279444019,3.2550834649684366,7.045563378520913,0.7402729381409721,False,proposed
83.0,102,berm,6.411068148391833,23.430326902684307,4.846126059445594,15.87139202191198,0.3682069966274201,False,proposed
83.0,-1,truck,-16.39220409958073,28.753858605787364,1.35448486289728,3.5885434902335183,0.5913285137717039,True,proposed
83.0,-1,truck,-11.55625011695658,36.47024480260936,1.8513911251420996,4.651477246707511,0.3809633270052828,True,proposed
83.0,-1,truck,17.87376091081136,-56.32504803406019,1.9773549222748397,4.385956736258633,0.45835484484046757,True,proposed
83.5,-1,truck,27.003288580664176,-0.2944783089977755,1.8213586106712614,4.7261275213503735,0.5704859378140443,True,proposed
84.0,102,berm,7.905629248704755,24.869611766736455,4.794121209774149,14.662107617476703,0.7081915772525981,False,proposed
84.0,-1,berm,-29.298721436141907,9.921681140664381,2.5089903318227633,3.9227104998506173,0.5174712977419723,True,proposed
84.0,-1,berm,-23.63887704408521,45.55204304895981,1.8758344042849333,3.4116026527642576,0.41036272727051576,True,proposed
84.0,-1,truck,-41.28311098241791,4.630815724098711,3.3250089586039224,2.089034064407795,0.2973434779701801,True,proposed
84.5,101,truck,28.245319076025545,-11.627569461079672,3.1355313598559813,6.2022509412657,0.5826468566700086,False,proposed
84.5,103,truck,-21.794566416076826,15.512614046169212,3.2685500496484416,7.077297627205358,0.757642485083317,False,proposed
84.5,-1,truck,35.362979756661616,11.93047769711983,1.056634532165253,4.098887215855184,0.5657664790285579,True,proposed
85.0,102,berm,10.219967163585094,24.862238933667612,4.541268254191313,15.357895712587954,0.6150427735541506,False,proposed
85.0,103,truck,-25.591126056287766,17.586351162891567,3.131805751760817,7.500911454265362,0.5953612627215988,False,proposed
85.0,-1,berm,-3.863996643466521,7.783221212569478,2.096366781293101,3.9818331185945457,0.7641505772432469,True,proposed
85.5,103,truck,-29.261420494478322,18.528050590446725,3.550425724448415,7.804081786517225,0.6566638136001361,False,proposed
85.5,-1,truck,-10.776358776345647,24.290703047125966,2.7692650348559074,3.4527121167946273,0.3959731483124293,True,proposed
86.0,-1,truck,-10.542670041861385,-11.862467097220001,2.0849355601374766,4.7031563164196175,0.2745806115652516,True,proposed
86.5,101,truck,27.306351496864963,-8.305209357013846,3.4625599552001094,6.967550292008301,0.5612910746098474,False,proposed
86.5,-1,truck,-38.070750204314756,-20.086574796546188,2.6163884035820026,2.3995956014700397,0.6855468200533796,True,proposed
86.5,-1,berm,77.23739536152851,-59.028552089161785,1.3491461395047117,4.773131863803225,0.35422999688114104,True,proposed
87.0,102,berm,4.748101697207332,25.322265961121865,4.962463085329308,16.759710613319488,0.3605458729286943,False,proposed
87.0,-1,truck,-53.95481601492038,-31.61422967869203,0.9793614374441679,4.963164725354343,0.28966662573597063,True,proposed
87.0,-1,truck,12.38936764348523,-85.01893180083262,2.9854515475569934,4.043640132465738,0.2755487738961583,True,proposed
88.0,-1,berm,-21.35524109530508,-1.8414155674731478,2.419059669237785,2.3459644997392974,0.6531028973560462,True,proposed
88.0,-1,truck,-17.992593895518635,33.21168796388522,1.3647299354448754,2.906559574281442,0.38089837089161194,True,proposed
88.0,-1,truck,1.5017564158692,-0.09400040521347798,1.6889386208734978,3.420144818536672,0.1793196551710312,True,proposed
88.5,102,berm,6.04774991548007,21.407712314538106,5.307096964191774,17.728912010625333,0.599849858775341,False,proposed
88.5,-1,truck,-34.187175674162766,54.18271441908021,1.8031788171086764,4.79843682788365,0.5207703115567593,True,proposed
88.5,-1,berm,-43.102485202755986,37.89187223507737,1.7030716050924082,2.715630591690826,0.45698421638099906,True,proposed
89.0,102,berm,7.559607519007701,23.97797540213903,5.261984392944457,16.938795419099243,0.5473470133021399,False,proposed
89.5,103,truck,-20.265617257422377,19.946333970594758,3.5746278389935395,7.658862035307114,0.563208765411092,False,proposed
90.0,102,berm,7.85837561554595,24.93525301545667,5.351103706624471,16.61859188891189,0.4898242979621004,False,proposed
90.0,-1,truck,51.06429358911436,9.429820821921538,2.3398792904657206,4.274536187583282,0.36327499031025196,True,proposed
90.5,-1,truck,-13.483638353254559,-53.518309841931696,2.218746617616655,3.718484620729561,0.1592855925754717,True,proposed
90.5,-1,berm,0.6572203185781436,9.547768520009287,2.5749996288110846,2.7174433069947126,0.5437310093438098,True,proposed
91.0,102,berm,11.318373212784778,22.88030937666509,5.085633910033508,17.777850869769793,0.5258453009284978,False,proposed
93.0,-1,truck,-18.945307119845005,-7.983663955803082,2.7902352067804186,3.8182657551463812,0.4020051336619513,True,proposed
93.5,-1,truck,10.400850152871765,32.85085311112892,2.5226271758871306,1.6180087268633416,0.46148206022856186,True,proposed
94.0,101,truck,26.280140419491737,-3.649798035043489,3.310399810508211,6.806582825440092,0.49140191367962355,False,proposed
94.0,-1,berm,-17.09561319685278,-30.74401670687554,1.5777578259650222,4.013835723222394,0.25556259460608816,True,proposed
95.0,102,berm,9.196323158259242,24.566335723813186,5.327852547096102,17.501596424196528,0.587398452058118,False,proposed
95.0,103,truck,-26.365247117802586,10.577272514635464,3.4320033305067974,7.988248974115252,0.5432553022908736,False,proposed
96.0,-1,berm,-30.79546416485322,-28.011922121258237,2.918103233132313,5.435677103799796,0.44108343809418576,True,proposed
96.0,-1,berm,46.19987569818854,25.313609314601916,1.8620657584111626,2.3677564106046316,0.33390963727992384,True,proposed
96.0,-1,truck,34.482706048318526,-48.942497606107786,2.789748378296764,5.695363494179936,0.551138309185458,True,proposed
97.0,102,berm,9.340597182042115,20.715051791163337,5.4595295839578455,17.735456531778976,0.38938352611688304,False,proposed
97.5,103,truck,-28.337447087648645,12.531070301074266,3.532450432237081,7.612335679484787,0.29232930305287713,False,proposed
97.5,-1,berm,1.2126952865890224,-13.387313102206024,2.2953938383474046,6.406525868582209,0.06024669905704111,True,proposed
97.5,-1,truck,37.13646507142531,9.971006490036103,2.0351623637154317,5.128906595877223,0.70130472645406,True,proposed
97.5,-1,truck,29.632106736160434,17.08044503906537,2.537560763220994,5.910423840373925,0.1615047154089846,True,proposed
97.5,-1,truck,13.585881170187978,71.76388278890283,1.723092118847055,4.384750533766804,0.7113098023021533,True,proposed
98.0,-1,berm,6.288311360505556,33.348657202820924,1.3114024232313508,4.368824412248662,0.5206830305752037,True,proposed
98.5,103,truck,-25.394786305011333,7.413977865421249,3.456882027965043,7.76959252858532,0.5339055105038936,False,proposed
98.5,-1,berm,-85.08264264554228,-30.21776666190191,1.6539513047186736,2.641622731495959,0.4217462407666488,True,proposed
98.5,-1,berm,17.635097696037178,2.9818575489775623,2.4906117878327327,3.766208632400283,0.3199103275417055,True,proposed
99.0,101,truck,17.65283561748908,1.2265078495647288,3.695466254346249,6.751112790450261,0.3864748839577115,False,proposed
99.0,102,berm,9.573652752596429,22.74274494989107,5.245747736691061,17.175825660495622,0.6032985368261583,False,proposed
99.0,103,truck,-26.041109665941665,7.020311254162957,3.513916846173262,7.715186541641007,0.4440386489065748,False,proposed
99.0,-1,truck,-34.18371933575742,-62.99438373859532,1.7083181198907007,4.428058747651166,0.19247558525484562,True,proposed
99.5,-1,truck,-51.872564641884914,5.496370956886875,2.0427388384754086,3.09586115689852,0.17664325660284033,True,proposed
99.5,-1,truck,-29.261729038461894,-52.27524977940885,2.780390122621545,2.663608271676586,0.2622472752270269,True,proposed
99.5,-1,berm,9.622577337453055,7.155580968311092,1.806394121000021,4.148531015641505,0.15460856901858358,True,proposed
100.5,-1,berm,-11.62622278757585,52.544690922910505,1.6910812025577309,5.978651287548503,0.29994629789601374,True,proposed
101.0,101,truck,19.150291914604402,2.7943720555099056,3.5899041532837126,7.479404783640238,0.4451450801029671,False,proposed
101.0,103,truck,-23.328845551552007,8.584007329292156,3.5062945096541993,7.79055858681448,0.3369667052126501,False,proposed
101.0,-1,berm,18.564821239133327,-13.941851794106345,3.2510178057564145,1.7107727358159348,0.39481333956282677,True,proposed
101.0,-1,truck,34.938368704061894,43.98697091156671,1.8211495380091047,3.4831173639158797,0.2210795818120286,True,proposed
101.0,-1,berm,25.100949111465134,-19.75261486394117,1.1012847951323197,3.460889339298351,0.1771806416005038,True,proposed
101.5,-1,berm,30.157710181310346,24.273118247889215,1.1467548035445039,4.58581729746745,0.43662504423592835,True,proposed
102.0,102,berm,3.3478929337730197,25.678332423748515,5.238774635149005,17.04276900426439,0.4548759437703332,False,proposed
102.0,103,truck,-22.27876511140184,7.643103124366884,3.386094333386029,7.831058719545855,0.5514455045983235,False,proposed
102.5,103,truck,-26.946948554288173,12.977542696016638,3.5867579477506273,8.196788867314226,0.6619762048670876,False,proposed
102.5,-1,berm,48.23804463345523,36.86504968833399,2.5437686721056125,3.6881729471254467,0.2842922185791655,True,proposed
103.0,-1,berm,-26.40136234912424,-46.367506863972885,2.2778830879850243,3.6436986822679382,0.5252298520879151,True,proposed
103.5,-1,truck,8.35044657757117,36.5002893345863,2.8559216926439843,2.7475888155144554,0.28931391667160344,True,proposed
103.5,-1,berm,38.779387886877544,-18.050811546719288,1.3752891288954232,4.6608481338784316,0.30634184492824396,True,proposed
103.5,-1,truck,69.9281871579515,-34.11573136693472,2.310490941728265,3.357467831193763,0.5714605396696399,True,proposed
104.0,-1,truck,-47.096977141485134,33.30432273276802,1.645013815841887,3.9927626865504644,0.4788210522947399,True,proposed
